id,source,text
821,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"Happy Friday ~
持續學習
從非資訊背景跨入資料科學領域不容易
但很有趣😎😎😎
職訓局課快上完了
持續想專案中～
焦慮😐"
823,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳大學❌
東吳水樂園⭕️"
824,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,有沒有要讀東吳美髮建教的……
850,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"看到這幾天河道上有許多高三生在分享自己個申一階的成果，只要出現「東吳財精」，下面基本上是一片勸你快逃，所以小弟我忍不想出來分享(or勸退)自己當年在學的經驗，給高中生或對精算有興趣的人一點資訊，能幫到人的話就太好了！
也許你還不確定興趣方向，只知道自己的數學還可以，但走數學系又擔心太nerdy，也講不出除了當數學老師以外的出路，同時覺得精算師好像是個聽起來很fancy的名稱；又或者你有聽過財務工程，知道投資除了股票以外，還有期貨、選擇權…等衍生性金融商品，但實際上完全沒有概念，那麼我想，東吳財精會是你還不錯的選擇。"
852,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.caption.text,@meta.ai 銳評東吳心理 越銳越好
857,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"老師：繁星4%填東吳有病嗎 你不要給我亂填
：其他前標 但教授鯨魚只給我3.5分
同學：東吳3.5"
858,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"T0
北醫 高醫 中國醫
T1
東吳 輔仁 長庚 中山醫 馬偕
T2
中原 淡江 元智
T3
逢甲 東海 世新 銘傳
T4
文化 大同 實踐 慈濟 真理
T5
義守 亞洲 中信金 長榮 靜宜
T6
南華 康寧 大葉 中華 華梵
T7
玄奘 開南 佛光"
859,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"好奇別人的選擇
如果看個申一階的分數的話
我是可以填國立地名（包含暨南等等）的商科
（還有幾乎所有的一類科系）
中字輩大概只有中文系、歷史系、哲學系這種的
還有私立的商科跟幾乎所有的一類科系
（東吳法不行）
如果是以你們自己的排行，這幾個你們更偏向哪個？
我是不會後悔自己的選擇了但就是好奇
國立地名跟私立頂以商科來說好了，我對商科比較有興趣"
860,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳教授如果跟我聊天的話我可以跟他說因為我皮克敏有一隻校徽胸針是東吳大學嗎
862,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳大學 經濟系 張X俞同學，妳的學生證（悠遊卡）掉在台北市中正區漢口街，是否有人認識協尋通知本人？明日再打電話問城中校區
#東吳大學"
865,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.caption.text,@meta.ai 銳評東吳財務工程與精算數學系
867,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.caption.text,@meta.ai台灣最強的資料科學系是哪一間大學
872,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳政治正取3
特殊選才上了😭😭😭
真的好想哭😭😭😭
給大家吸吸歐氣！
特殊選才"
874,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"然後東吳政治系的學長姐都人超好😻
讓我在外面可以一直跟他們聊天
希望可以9月間見"
876,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.carousel_media[0].accessibility_caption,"Photo by 東吳國粹 on September 10, 2025."
878,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,沒看過比東吳更爛的宿舍了
880,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"各位前輩好，我是去年碩畢，然後最近剛完成兵役的新鮮人，目前正在尋找 Data Analyst / Data Science 相關工作。
先簡單介紹一下自己：
統計/數學背景，在校成績 GPA 4.23 / 4.3。常接觸的工具是 Python, MySQL 與 R，曾參與過商業分析實習，並有資料分析與深度學習專案及競賽經驗。我自己認為自己最大的優點應該是圓融處事的個性（？
最近求職一段時間後開始有點找不到方向，因為面試機會沒有原本預想中的多，會想說是不是自己的履歷、專案經驗或求職方向還有需要調整的地方。
想請教有相關經驗的前輩幾個問題：
1. 如果以數據分析新鮮人的角度來看，大家會建議優先補強證照、Side Project 還是其他能力呢？
2. 在 LinkedIn 上主動私訊獵頭或 HR 詢問職缺，會是一件很不禮貌的事情嗎？我自己除了發關於履歷的貼文也不太知道要怎麼經營qq
3. 我預計會參加七月初的職涯博覽會，大家會有相關的建議嗎～
如果有願意提供建議的前輩，我也很樂意私訊提供中英文履歷請教！
也歡迎有數據分析、資料科學相關職缺的前輩與我交流，非常感謝大家qq"
882,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳大學的日文系確實有一些獨特的優勢，這些優勢可能吸引你選擇東吳而不是輔大。以下是幾個突出的理由
綜合課程設計
東吳日文系的課程設計非常全面，不僅涵蓋語言學習的四個基本技能（聽、說、讀、寫），還包括日本經濟、社會、文化等多方面的選修課程。這樣的多元化課程設置可以幫助學生全方位地理解和掌握日本文化。
師資力量
東吳日文系的師資力量雄厚，許多教授在日本有深厚的學術背景和研究經驗。他們不僅具有高水平的教學能力，還能提供前沿的學術資訊和研究指導。
國際交流機會
東吳大學與多所日本知名大學有著密切的交流合作，學生有豐富的機會參加交換生計畫和短期留學項目。這些國際交流機會不僅有助於提高日語能力，還能讓學生親身體驗日本的生活和文化。
校園氛圍與學生活動
東吳大學的校園環境優美，學術氛圍濃厚。日文系的學生社團活動豐富多彩，學生可以參加各種與日本文化相關的活動，如日語演講比賽、文化祭等，這有助於增進實際運用日語的能力。
歷史傳統與聲譽
東吳大學歷史悠久，其日文系在學術界有一定的聲譽。畢業生在社會上有良好的口碑，這對於未來的職業發展也是一個有力的支持。"
889,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.accessibility_caption,"Photo by @cutesquirrel0729 on June 10, 2026. May be an image of text that says '輔仁大學 輔仁大學經濟學系 經濟學系 東吳大學 東吳大學經濟學系 經濟學系 備49 備47 中原大學 中原大學會計學系 會計學系 輔仁大學企業管理學系 輔仁大學 企業管理學系 輔仁大學統計資訊學系 輔仁大學 統計資訊學系 備60'."
891,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"老阿姨本人最近看到有人自介寫「SU Law」
好奇查了一下是哪間大學
是美國的雪城大學欸！！！
結果帳號點進去都是東吳的生活照
蛤？？？
東吳什麼時候縮寫是SU？？？"
892,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳大學是一所很受好評的大學，位於台灣臺北市，擁有優秀的師資和學術氛圍。校風以融合傳統與現代、開放與進取為特色。學校注重學術研究，同時也鼓勵學生參與社會服務和國際交流。校園氛圍友善，學生們彼此之間互相尊重，同時也鼓勵彼此成長和共同學習。
重點是51勞動節我們也放假😻
別人有的假我們也不會少"
893,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"你知道嗎？
如果你讀的是
東京大學
東京藝術大學
東吳大學
東海大學
東華大學
台東大學
屏東大學
屏東科技大學
嶺東科技大學
亞東科技大學
遠東科技大學
你都可以說自己讀的是東大
看吧！前進東大不是夢"
894,json:network.data.searchResults.edges[4].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳大學是一所品質精良、師資優秀的優質私立大學，來校即可體驗和九份一樣多的樓梯，並可使用停留在2005年，充滿y2k感的學校網站系統
為了對抗全球暖化，校方盡心盡力的節省資源，外雙溪校區除體育場館旁，所有飲水機都沒有冰水
另外，本校校長也盡全力娛樂同學們，校長兼職躲貓貓社社長，歡迎全校同學一起找尋他的身影
錄取英文系還有大學長韓國瑜的加持喔！"
896,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳完成，今年的難度感覺起來比113親人
但我變態問答題寫的方向跟朋友完全不一樣
希望不要太慘🫩
是說東吳也走良好考研體驗風格的嗎
竟然還有二樓考生休息室🥹
剩下兩間！"
898,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.accessibility_caption,"Photo by @junkai_.0504 on June 10, 2026. May be an image of text that says 'Today8:28AM AM Today 8:28 115申請入學朱峻楷獲分發至東吳 大學經濟學系；結見 系；結果以甄選委員 會網路公告為準。'."
899,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"📜 東吳資管雙哲輔工工の宿命：尼采也救不了的一學分⛓️
東吳有個傳說人物——蕭同學。原本只是資管系的普通學生，卻在修了通識哲學後走火入魔。聽到教授一句「人不是靠程式自由，而是靠思想」，他立志要成為跨領域神人：資管本系不放棄，還雙主修哲學，再輔修工業工程。
在哲學系，他用 ER-Model講柏拉圖的理念論，把黑格爾的正反合畫成流程圖，教授又驚又怕。同學只剩一句：「這傢伙是來討論思想，還是來 debug？」
在工業工程，他慘遭排程與模擬摧殘，常把系統跑到當機，卻硬是用「存在論 + 線性規劃」寫出奇怪又高分的報告，教授甚至說：「這報告我不知該打 A，還是送去宗教系。」
眼看三系學分都快修完，他卻發現資管還差一門《系統分析與設計》。本想最後再補，結果系辦冷冷一句：「這課下學期停開，你修業年限也到了，抱歉。」
當場，他腦中浮現齊克果的名言：「絕望，就是人類的常態。」
就這樣，妄圖用哲學征服工業工程、用資管統整一切的奇才，最終敗在自己系上一門「理所當然」的必修課上。
有人說畢業典禮那天，他還坐在哲學系教室裡低聲呢喃：
「我思，故我退學。」"
900,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"想問
南部國立地名英文系（高雄 台南 嘉義）
跟
北部私立老牌德文系（輔仁 東吳 淡江）
怎麼選"
902,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"想詢問曾經有念過在職碩班的前輩們
大學是財金系畢業
假設沒有太多資訊底子～
在職碩班選資訊管理就讀
會不會比較吃力
考慮東吳大學的資訊管理～碩士班"
906,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳法大四生共同經歷：
跟其他同屆大四畢業的朋友一起拍學士服
假裝自己也畢業了🚬 結果還有一年
回板中復刻場景 ：上課睡覺"
912,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.caption.text,@meta.ai 我的愛人是東吳政治系 我最愛東吳政治系了 幫我評論一下我們有結果嗎
916,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,誰是東吳法律原住民備9啊
918,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳社團之夜 大淵來打工嗎
