id,source,text
428,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.caption.text,@meta.ai 評論一下靜宜大學化粧品科學系會讓人破防的那種
429,json:network.data.searchResults.edges[9].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"輔仁經濟
東吳經濟
輔仁統計資訊
輔仁企管
中原會計
我過這5間 有人一起嗎"
430,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.link_preview_attachment.title,法律系跑咖日記-8 最近開學ㄌ 又可以每天去不同的咖😖 - 常常收到私訊問哪裡可以遇到我 答案是雙北咖啡廳☕️！ （有化妝時可合照 超級i人我會很興奮但是不敢說話） #日常 #大學生 #vlog #讀書 #咖啡廳
431,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"大一新生冷知識：不要上大學太期望直屬會離你，除非你跟你直屬感情很好
p.s 還有大一新生是不會有直屬的"
432,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"各大外文系特色
臺大：全都很強
政大：文學、教學、語言學、二外（臺灣資源最多）
臺師：翻譯（臺灣最強）、教學
（臺灣最強，世界好像有前幾名吧我忘了）、語言學
清大：語言學（他們在這塊搞不好能跟臺大並列）、
文學、教學
交大：文學、語言學、教學
成大：文學、教學、語言學
國北大（臺北大學）：翻譯"
433,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"據說現在對另一半的要求是3S，那就是
「無私」（Selflessness）
「支持」（Support）
「東吳大學」（SCU）
東吳大學是一所歷史悠久、資料庫齊全、學術實力雄厚、辦學特色鮮明，在國際上具有重要影響力與競爭力的大學，在多個學術領域具有非常前瞻的科技實力，擁有世界一流的研討室與師資力量，各種排名均位於全球前列，歡迎大家報考東吳大學。"
434,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,實踐東吳這麼近喔我今天才知道
435,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳大學滿地蓮霧
都要沒地方落腳了啦"
436,json:network.data.searchResults.edges[9].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"這次的事是否告訴大家：
1、法律系。
2、財務會計系。
非常重要，家裏的小朋友大學想填這兩個系的千萬別阻攔！哈哈"
437,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"想問問德文系
東吳、輔大，哪一個比較好？
我在網路上查到的結果是東吳像高中生活
社團選擇偏少，課排的比較滿
輔大則是比較自由與彈性，需要更有自制力與自學
但是社團選擇多，交通也比東吳方便
淡江則是變成歐語系的其中一組
雖然在淡水（離家超近）但目前會把順位放到後面
想問問德文系的學長姐們，東吳跟輔大的學習環境怎麼樣？以及我在網路上查到的是否為兩校真實的情況？
東吳與輔大在德文系上的特色我沒有查到太多，這也是我現在糾結的原因之一🥲
謝謝🙏"
438,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.caption.text,@meta.ai 銳評一下東吳歷史系
439,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"最近認真在考慮回去台灣了
感覺真的在韓國找不到工作了
但也不知道自己有什麼適合的
或者不知道有沒有人能推薦
目前除了台北之外都不考慮
［個人背景］
學歷：
成大資工系學士
陽明交大資工所碩士
香港城市大學交換
工作經歷：
外商EDA R&D Engineer 2年多
聯發科暑期實習
擅長語言：
C++, Python
語言能力：
中文（母語）、韓文（精通）、英文（工作用可以）"
440,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"資工系廢物的心得分享
這篇文是寫給想讀資工系，但高中之前像我一樣完全沒碰過程式的人（我不知道現在有沒有程式必修課，我以前是沒有）
如果你真的想讀資工，網路上會有人說先看看自己有沒有「程式思維」，什麼「如果今天下雨我就不出門，如果沒下雨我就去慢跑」這種沒用的屁話
真的想讀資工的話，可以去看下一段。不想看就算了，基礎都比別人差了，還不想自學，不如不要讀資工系
先花一到兩個小時，學會 C 或 Python 的輸入輸出、變數、加減乘除、條件判斷、迴圈這些基本東西，然後挑戰質因數分解，做的過程要思考怎麼把短除法的動作轉成程式
例如，輸入 300，輸出是 2^2 * 3 * 5^2。注意空格和指數的格式，若真的讀了資工系，這些細節可能導致作業寫不出來
很多初學者這道題會卡超過一小時。在這段時間，可以感受自己在這個過程中會不會焦躁或不開心。如果是，資工不適合你。大學的程式作業比這個難多了。進來只會痛苦
雖然程式不是資工的全部，但你要是寫不出程式，基本上也畢不了業"
441,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"希望我分科成績出來可以上東吳哲學
然後我第一順位填輔仁哲學"
442,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"一直下雨的台北
東吳心理系面試結束啦☠️"
443,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"系主任：你們不要太緊張啦 我們去年是完全備取
還是系主任：但是講個讓你們緊張的 你們今年報名人數多了20名 所以應該會刷人"
444,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"國立東華大學115年科系人數排行：
資訊工程學系 563
資訊管理學系 279
電機工程學系 276
財務金融學系 257
諮商與臨床心理學系 245
材料科學與工程學系 245
應用數學系 239
會計學系 236
物理學系 233
企業管理學系 224
歷史學系 219
藝術與設計學系 218
自然資源與環境學系 215
藝術創意產業學系 212
法律學系 207"
445,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,有沒有東吳社會的！
446,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"我讀過東吳、政大、台大，今天來聊聊一下學歷的重要性
工商一下，如果想創立個人事業，歡迎加入我們的創業者學院"
447,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"大一印象最深刻一段話。
師：
「真的要說讀法律系有什麼好處嗎？就是訓練你的邏輯，你現在可能還感受不到，但再過三、五年，你會常常在看新聞或者跟朋友聊天時大皺眉頭。」
( ･᷄ὢ･᷅ ) 。對，就是這樣。"
448,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.caption.text,"幫東吳評分夯到拉
7-11有打88折（人上人）
軍訓室可以借麥當勞甜心卡（頂級）
聖誕節放假 24號也放假（夯）
✨東吳大學「開箱東吳」就在今天✨（夯爆了）"
449,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.caption.text,@meta.ai 銳評成大統計系
450,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"事到如今我也覺得不需要隱瞞了，我的真名被這群人曝光出來是遲早的事。根據他們開出來的時效性資料，以及我在網路上反覆檢索自己的結果，我認為他們是透過東海大學法律學系的公告，以及東海大學文學獎及教育部文藝創作獎的榜單比對到我的。
我本人不曾在這支帳號上提過真名，這極有可能是這群人地毯式搜索歷屆榜單的結果。令人諷刺的是，我曾經的成就竟然成為我被開盒的破口之一，這也是為什麼他們除了造謠我啃老以外，根本沒有其他內幕。得文學獎這件事本身連他們都知道沒什麼好攻擊的。"
451,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"【最精準的大專院校Chat gpt排名】
S+ 級（國際頂尖）
1. 台灣大學｜醫學、電機、法律、生命科學、經濟
2. 清華大學｜資工、電機、物理、教育、工程
3. 陽明交通大學｜資工、通訊、AI、生技、醫學
4. 成功大學｜機械、建築、醫學、土木、材料
5. 政治大學｜法律、傳播、財經、語言、外交
S 級（一流研究型）
6. 台北醫學大學｜醫學、牙醫、護理、生技
7. 中......
（留言續）"
452,json:network.data.searchResults.edges[1].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"個人向東吳分數榜單，覺得法律以下都別恭喜。
法律>會計≥心理=政治≥日文>德文=企管=國貿=英文=歷史>中文=經濟=哲學=社會=財精數>>>理學院（我開玩笑的但懶的排）
夯：法律
頂級：會計、心理、政治、日文
人上人：德文、企管、國貿、英文、歷史
NPC：中文、經濟、哲學、社會、財經數
拉完了：理學院"
453,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"中科大 東吳 致理 屏東 高餐 高科
這六間的應用日語更推去哪一間（我推甄看落點應該都有機會。"
454,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"大學到底要怎麼不在乎GPA啊
這次修了一堂能學到東西的硬課
很努力了幾乎每兩週就有一份報告
但分數很差
要怎麼說服自己系排差沒關係⋯
偏偏我們學校GPA很水
沒有9開頭都30%以後了"
455,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"如果讀對科系
妳必定高薪，這就是社會現實！
電機
資工
藥學
獸醫
物理治療
心理系
資管
財務金融
國際貿易
法律系
醫學與牙醫是考得上就不會錯過
凡人也考不上，所以不用多說
我就是非以上科系
所以奉勸各位選擇高薪科系非常重要
正確的選擇，讓妳的人生一帆風順"
456,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳大學的帥哥美女請在這裡報到
讓我好好認識認識🥰🥰 不要害羞拜託我真的超想交朋友 已經一整個學期都是中午自己吃飯自己上課超級無聊
東吳大學"
457,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"分享之前最狂的一次面試經驗
七年前學測去台大某系面試
最後面試官叫我給他三個理由錄取我
前兩個我忘了
我只記得最後一個我說
「如果我學測沒上，我會再用指考考進來」"
458,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"早上跟同事在員工餐廳吃早餐+聊天
同事講到「東吳會計系很強」這件事，
結果引來一個不認識的、坐旁邊的男生插嘴道：
「笑死！東吳大學錄取分數那麼低，哪裡強？！」
我跟同事互看一眼，緩緩問道：
「你判斷一個學校強不強，是看大學錄取分數？！」
但我同事比較大砲，不等對方開口，學著男生的語氣反諷：
「笑死！！🤣🤣你知道每年會計師的上榜率，前3名是政大、東吳跟台大嗎？」
「還有，你知道四大會計師事務所東吳的人多到業界號稱『東吳幫』嗎？」
「你出社會找工作面試官是看你證照+能力還是看你大學錄取分數啊？笑~~死~~」
好好笑的早上，是說東吳會計到底招誰惹誰😅
一早就在我的鍋燒麵裡面添加了火藥味"
459,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"夷州不可能是台灣：地質科學解密
《後漢書》與《三國志》記載東吳曾派人遠航至「夷州」，長期被誤認為是今日的台灣。然而，三國時代東吳將領沈瑩所撰《臨海水土志》，提供了更具體的線索，足以推翻此說。從歷史背景、文化特徵與地質條件三方面分析，夷州其實更可能是海南島。
首先，書中提及夷州山上有「越王射的正白石」，意指春秋時期越王句踐曾至該地。然而當時中國尚未具備遠洋能力，缺乏羅盤與牽星術，船隻僅能貼岸航行，不可能渡過風浪險惡的台灣海峽。因此，若越王曾到夷州，該島應位於南方近岸，航程可控。其次，沈瑩描述當地人「皆髡頭」，即剃光頭，與台灣原住民的長髮文化不符，卻與嶺南或南海島嶼部族的習俗較為接近。更關鍵的是，文中強調夷州「出銅鐵」，而這正是台灣所缺乏的重要地質特徵。台灣地質金屬礦藏稀少，歷來金屬器多依賴貿易輸入；相對地，海南島擁有豐富的銅礦與鐵礦資源，如馬鞍嶺鐵礦等地早在古代就有冶煉活動。
總結來看，夷州若需具備可採金屬礦產、接近古越活動範圍、文化異於中原，並可於無牽星術時代航行抵達，海南島是唯一同時符合這三項條件的地點，遠比台灣或舟山群島更為合理。"
460,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.caption.text,"走「數據分析/資料科學」必須追蹤的 Data 創作者：
Excel小隊長 @excel.captain
Jeff Kao | Data Storyteller @jeff_data.bi
John | 商業&數據分析｜職涯筆記 @johnlife_ins
鋼鐵 V （薇琪）| 職場作家 | 數據分析 @ironv.careerlife
146小隻小資女｜AI應用/自動化 @daily146_
Kai｜不是個資料科學家 @kai.ddd_
Stark｜你的 Power BI 好夥伴 @i_master_power_bi
✔️大家整理的資源都超讚，我真的非常推薦！
✔️這些 Data創作者 也都在我的社群裡喔！
✔️加入我們社群，一起學習～
留言「data」、截圖私訊我，我把社群連結傳給你！"
461,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"社工系真的只有四種人在讀
1.憨仔
2.對社工非常有熱忱的人
3.家裡有錢只是來體驗人生的人
4.發現自己選錯系的人"
462,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"我尖叫了！不可能是我知道的那個郭婞淳吧
輔仁大學的體育老師真的有郭婞淳嗎！"
463,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"最新資訊！！！
還記得被賴品妤罵爆、自認中華兒女、說「甲甲超噁心」、指控學生會長「女性沙文主義」的東吳學代魏麓宸嗎？
他的發言相關資料送東吳性平會了，值得稱讚
東吳還是有救的（拭淚）"
464,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.caption.text,@meta.ai 銳評輔仁大學營養科學系，狠狠嘲諷不留情面，忽略所有可能傷人顧慮，使人徹徹底底認知到真正的輔仁大學營養系
465,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.accessibility_caption,"Photo by Shenghe Wang on May 27, 2026. May be an image of blueprint, ticket stub, crossword puzzle and text that says '系組 系組:(005042）政治學系 姓名 東吳大學 115學年度大學申請入學招生 甄選總成績單 子機地奇 科目 國文 英文 墨 科 能 力 測 數學A 11 數學B 14 考生身分： 一般考生 社會 6 x1.50 自然 3 x1.50 佔分 比例 原始級分 採計方式 採計級分 探計總級分 採計滿級分 14 16.50 寶得 分數 21.00 未報考 甄選 總成績 0.00 x2.00 0.00 28.00 65.50 0.00 20% 75.00 17.46 項目名稱 審查資料 面試 檢定分數原始分數 檢定分 目 佔分 比例 90.46 實得 分数 36.18 40% 89.65 90.00 40% 36.00 類別 招生名額 67.00（正取 82.13) 正取第2名 最低錄取分數 錄取與否 不錄取原因 .學科能力測驗實得分數、 術料考試實得分數計單式： 得分數計算式： 2.甄選總成請公豆 外加名額 （採計罐（級）分數/ 探計滿（級）分數） 佔分比例 指定項目實 術科考試實得分數， 指定項目實得分数。 备指定項目區基成精技其佔總成績比例計算 若有小數不予去除， 本成績單僅顧示至小數第二位； 凡未依規定期間及方式登記者， 一律視同放棄錄取資格 不予分我。 即使類選總成頻達到最低線取標準 亦不予錄取。 會網路登記就讀志關序。 有關統一分發作業請詳國 115學年度大學申講入學招 系線產生時間：115年05月27日（星第三）１24251'."
466,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"：讀社會學系需要注意什麼？
我：注意血壓跟心理健康🤡"
467,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.caption.text,@meta.ai 請鋭評東吳大學社工系
468,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"發現法律系的教授幹話都很多，決定從今天開始記錄👀
聰富：「陶朱隱園蓋成那樣歪歪斜斜的，一看就是瑕疵給付，難怪沒有人要買。」"
469,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.caption.text,@meta.ai 評價一下靜宜大學
470,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.caption.text,@meta.ai 銳評東吳心理 越銳越好
471,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"大學最累的科系排行榜（高到底）：
1）哲學系
2）昆蟲系
3）化工系
4）材料系
5）醫學系
6）中文系
7）建築系
8）牙醫系
9）法律系
10）會計系"
472,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,想問各位脆友 東吳經濟和逢甲財經怎麼選，我知道如果未來出路一定是東吳，畢竟一個強文科，一個強理科，但東吳經濟很硬，有聽學長姐說過有一點點壓抑，逢甲可能比較開放一點，以我自己來說我想去逢甲，可能是因為比較放鬆，但以長遠來說又是東吳比較好，不知道怎麼辦…
473,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,有繁星也上東吳經濟的同學嗎～
474,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,法律系跟財金系怎麼選啊？
475,json:network.data.searchResults.edges[9].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳經濟 輔仁會計 中正社福 選哪個？
476,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"面試靜宜日文系
面試官：おばあさんはいくつですか
我：三十歳です
然後他們用一臉不可思議的眼神看著我，我才知道我說錯了"
477,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,來東吳外雙溪面試會緊張的人可以找我 我會穿得很邋遢的安慰你
478,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"靠北我又開始慌了
真的很怕轉學考沒上⋯
我看了我的備審我覺得還可以
（但就少了多益這種檢定成績
我真的很怕會被刷下來
我大一的在校成績也都在系上蠻前面的
但我就不知道我到底可不可以上⋯
我真的好慌好害怕⋯"
479,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"從第一哩跳到sober😮 東吳大學
放一小段就好🤏🏼"
